Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779112000,40,,Aggregated,96.600000,6.700000,260,330,380,410,510,600,740,860,4400,4500,4500,9914,804,260,306.82369673194165,43.276299998979084,4451.278499996988,2211.42949364535
1779112001,40,,Aggregated,95.000000,7.000000,260,330,380,410,500,590,740,860,4400,4500,4500,10048,814,260,305.69471538618313,43.276299998979084,4451.278499996988,2208.4400875796177
1779112002,40,,Aggregated,92.900000,6.700000,260,330,380,410,500,590,740,860,4400,4500,4500,10130,821,260,305.58492351434944,43.276299998979084,4451.278499996988,2204.9112537018755
1779112003,40,,Aggregated,94.400000,7.000000,260,330,380,410,500,590,740,860,4400,4500,4500,10227,830,260,305.40507727586544,43.276299998979084,4451.278499996988,2207.9695903001857
1779112004,40,,Aggregated,92.400000,6.800000,260,330,380,410,510,600,740,860,4400,4500,4500,10306,838,260,306.8135738696165,43.276299998979084,4451.278499996988,2205.554337279255
1779112005,40,,Aggregated,92.500000,6.900000,260,330,380,410,510,600,740,860,4400,4500,4500,10419,847,260,306.6468584413285,43.276299998979084,4451.278499996988,2206.449083405317
1779112006,40,,Aggregated,93.300000,7.600000,260,330,380,410,510,600,740,860,4400,4500,4500,10510,853,260,306.6365504281881,43.276299998979084,4451.278499996988,2205.1604186489058
1779112007,40,,Aggregated,91.100000,7.500000,260,330,380,410,510,600,740,860,4400,4500,4500,10641,859,260,305.80392896345927,43.276299998979084,4451.278499996988,2203.01456630016
1779112008,40,,Aggregated,93.700000,7.600000,260,330,380,410,500,590,740,860,4400,4500,4500,10768,862,260,304.90859840269536,43.276299998979084,4451.278499996988,2200.8227154531946
1779112009,40,,Aggregated,94.800000,7.600000,260,330,380,410,510,600,740,860,4400,4500,4500,10910,871,260,304.18092161321863,43.276299998979084,4451.278499996988,2205.606874427131
1779112010,40,,Aggregated,99.400000,7.900000,260,330,380,410,500,600,740,850,4400,4500,4500,11039,881,260,302.8766934142773,43.276299998979084,4451.278499996988,2205.3064589183805
1779112011,40,,Aggregated,100.200000,6.800000,260,330,380,410,510,600,740,850,4400,4500,4500,11107,884,260,303.89022905375805,43.276299998979084,4451.278499996988,2205.6603043125956
1779112012,40,,Aggregated,106.700000,7.400000,260,330,380,410,500,600,740,850,4400,4500,4500,11256,894,260,302.8229308546532,43.276299998979084,4451.278499996988,2202.5848436389483
1779112013,40,,Aggregated,109.200000,7.400000,260,330,380,410,510,600,740,850,4400,4500,4500,11321,903,260,303.3053973412255,43.276299998979084,4451.278499996988,2201.7803197597386
1779112014,40,,Aggregated,105.700000,7.000000,260,330,380,410,510,600,740,850,4400,4500,4500,11437,910,260,303.3415369327609,43.276299998979084,4451.278499996988,2199.98461134913
1779112015,40,,Aggregated,111.700000,7.100000,250,330,380,410,500,600,740,850,4400,4500,4500,11565,920,250,302.1010753480422,43.276299998979084,4451.278499996988,2196.898140942499
1779112016,40,,Aggregated,110.000000,7.100000,250,330,370,410,500,600,740,850,4400,4500,4500,11688,926,250,301.48948359002236,43.276299998979084,4451.278499996988,2202.415297741273
1779112017,40,,Aggregated,113.300000,7.200000,260,330,370,410,500,590,730,840,4400,4500,4500,11803,934,260,301.2120316445167,43.276299998979084,4451.278499996988,2200.7076167076166
1779112018,40,,Aggregated,113.500000,7.300000,260,330,370,410,500,590,730,840,4400,4500,4500,11908,941,260,301.2809669382122,43.276299998979084,4451.278499996988,2197.097413503527
1779112019,40,,Aggregated,117.600000,7.300000,260,330,370,410,500,590,730,840,4400,4500,4500,12000,945,260,301.5859911666897,43.276299998979084,4451.278499996988,2199.7871666666665
1779112020,40,,Aggregated,115.300000,7.500000,260,330,370,410,500,590,730,840,4400,4500,4500,12112,951,260,300.8746876486414,43.276299998979084,4451.278499996988,2199.5336856010567
1779112021,40,,Aggregated,114.600000,7.900000,260,330,370,410,500,590,730,840,4400,4500,4500,12207,959,260,300.8845547227268,43.276299998979084,4451.278499996988,2201.0750389120994
1779112022,40,,Aggregated,109.100000,7.300000,250,330,370,410,500,590,730,840,4400,4500,4500,12355,977,250,300.21064450832046,43.276299998979084,4451.278499996988,2197.582760016188
1779112023,40,,Aggregated,108.100000,7.000000,250,330,370,400,500,590,730,840,4400,4500,4500,12457,985,250,299.83295903510475,43.276299998979084,4451.278499996988,2201.94468973268
1779112024,40,,Aggregated,109.600000,7.400000,250,330,370,400,500,590,730,840,4400,4500,4500,12571,995,250,299.9040313340475,43.276299998979084,4451.278499996988,2197.6640680932305
1779112025,40,,Aggregated,108.900000,8.200000,250,320,370,400,500,590,730,840,4400,4500,4500,12678,1003,250,299.4930663354106,43.276299998979084,4451.278499996988,2194.3372771730556
1779112026,40,,Aggregated,112.100000,8.200000,250,320,370,400,500,590,720,830,4400,4500,4500,12808,1012,250,298.5353194644198,43.276299998979084,4451.278499996988,2190.7659275452843
1779112028,40,,Aggregated,112.500000,8.500000,250,320,370,400,500,590,720,820,4400,4500,4500,12911,1024,250,298.5635411974476,43.276299998979084,4451.278499996988,2188.6135078615134
1779112029,40,,Aggregated,110.500000,8.200000,250,320,370,400,500,590,720,820,4400,4500,4500,13004,1029,250,298.3564860966053,43.276299998979084,4451.278499996988,2188.6541833282067
1779112030,40,,Aggregated,110.900000,8.600000,250,330,370,410,500,590,730,840,4400,4500,4500,13061,1034,250,299.55239251208184,43.276299998979084,4451.278499996988,2188.2763188117297
1779112031,40,,Aggregated,108.700000,8.800000,260,330,370,410,500,590,730,840,4400,4500,4500,13169,1040,260,300.07380829223223,43.276299998979084,4451.278499996988,2189.0905156048293
1779112032,40,,Aggregated,105.500000,8.900000,260,330,370,410,500,590,730,840,4400,4500,4500,13262,1044,260,300.0552048333861,43.276299998979084,4451.278499996988,2191.8219725531594
1779112033,40,,Aggregated,104.800000,8.900000,260,330,380,410,500,600,730,840,4400,4500,4500,13324,1054,260,301.2769530996952,43.276299998979084,4451.278499996988,2194.168342839988
1779112034,40,,Aggregated,104.800000,8.900000,260,330,380,410,510,600,730,840,4400,4500,4500,13414,1062,260,301.5790817280722,43.276299998979084,4451.278499996988,2192.404800954227
1779112035,40,,Aggregated,96.500000,7.600000,260,330,380,410,500,600,730,840,4400,4500,4500,13521,1073,260,301.46806258414716,43.276299998979084,4451.278499996988,2190.2902152207675
1779112036,40,,Aggregated,95.600000,7.700000,260,330,380,410,510,600,730,840,4400,4500,4500,13601,1083,260,301.82058011913153,43.276299998979084,4451.278499996988,2187.1072715241526
1779112037,40,,Aggregated,95.600000,7.700000,260,330,380,410,510,600,730,840,4400,4500,4500,13677,1085,260,302.3301988155553,43.276299998979084,4451.278499996988,2191.309717043211
1779112038,40,,Aggregated,90.900000,7.900000,260,330,380,410,510,600,730,840,4400,4500,4500,13799,1094,260,302.38720206539074,43.276299998979084,4451.278499996988,2191.000869628234
1779112039,40,,Aggregated,86.900000,7.300000,260,330,380,410,510,600,730,840,4400,4500,4500,13903,1102,260,302.044824584641,43.276299998979084,4451.278499996988,2188.8718262245557
1779112040,40,,Aggregated,87.800000,7.000000,260,330,380,410,510,600,730,840,4400,4500,4500,14029,1110,260,301.52063218335064,43.276299998979084,4451.278499996988,2189.9171002922517
1779112041,40,,Aggregated,88.600000,7.300000,260,330,380,410,500,600,730,840,4400,4500,4500,14150,1121,260,301.03589761839345,43.276299998979084,4451.278499996988,2187.766219081272
1779112042,40,,Aggregated,94.800000,7.400000,260,330,380,410,500,590,730,840,4400,4500,4500,14260,1130,260,300.59063870267966,43.276299998979084,4451.278499996988,2188.8944600280506
1779112043,40,,Aggregated,96.700000,8.000000,260,330,380,410,510,600,730,830,4400,4500,4500,14365,1138,260,300.7763203968126,43.276299998979084,4451.278499996988,2183.198259658893
1779112044,40,,Aggregated,99.100000,8.500000,260,330,380,410,500,600,730,830,4400,4500,4500,14469,1146,260,300.55116520147453,43.276299998979084,4451.278499996988,2185.729697974981
1779112045,40,,Aggregated,103.700000,8.500000,260,330,380,410,510,600,730,830,4400,4500,4500,14538,1153,260,301.36726591003185,43.276299998979084,4451.278499996988,2183.386022836704
1779112046,40,,Aggregated,104.900000,8.300000,260,330,380,410,510,600,730,840,4400,4500,4500,14683,1165,260,300.65540115098963,43.276299998979084,4451.278499996988,2182.4083634134713
1779112047,40,,Aggregated,102.000000,8.000000,260,330,380,410,510,600,730,830,4400,4500,4500,14769,1170,260,300.8601232175457,43.276299998979084,4451.278499996988,2182.716229941093
1779112048,40,,Aggregated,106.800000,8.200000,260,330,380,410,510,600,730,830,4400,4500,4500,14878,1177,260,300.6612751377818,43.276299998979084,4451.278499996988,2183.3991799973114
